match_date,tourney_name,surface,round,winner_name,loser_name,score,w_ta_dr,w_ta_ace_pct,w_ta_df_pct,w_ta_1stin_pct,w_ta_1stwon_pct,w_ta_2ndwon_pct,w_ta_bpsvd_num,w_ta_bpsvd_den,w_ta_bpsvd_pct,l_ta_dr,l_ta_ace_pct,l_ta_df_pct,l_ta_1stin_pct,l_ta_1stwon_pct,l_ta_2ndwon_pct,l_ta_bpsvd_num,l_ta_bpsvd_den,l_ta_bpsvd_pct,winner_stats,loser_stats,winner_rank,loser_rank,dr,time,source,ta_stats_source,source_profile_players,year,player_won,player_rank,opponent_rank,source_player,source_url,ta_more,ta_dr,ta_ace_pct,ta_df_pct,ta_1stin_pct,ta_1stwon_pct,ta_2ndwon_pct,ta_bpsvd_num,ta_bpsvd_den,ta_bpsvd_pct,minutes,winner_name_norm,loser_name_norm,score_norm,match_key
2025-06-30,Wimbledon,Grass,R128,Carlos Alcaraz,Fabio Fognini,7-5 6-7(5) 7-5 2-6 6-1,1.05,0.07400000000000001,0.048,0.5820000000000001,0.7,0.519,16.0,21.0,0.7619047619047619,0.96,0.006,0.054000000000000006,0.637,0.636,0.557,8.0,15.0,0.5333333333333333,"{'ace_pct': 0.07400000000000001, 'df_pct': 0.048, 'first_in_pct': 0.5820000000000001, 'first_won_pct': 0.7, 'second_won_pct': 0.519, 'bpsvd_pct': 0.7619047619047619, 'bpsvd_num': 16, 'bpsvd_den': 21}","{'ace_pct': 0.006, 'df_pct': 0.054000000000000006, 'first_in_pct': 0.637, 'first_won_pct': 0.636, 'second_won_pct': 0.557, 'bpsvd_pct': 0.5333333333333333, 'bpsvd_num': 8, 'bpsvd_den': 15}",2.0,138.0,1.05,277.0,player_profile_classic,player_profile_classic,"['Carlos Alcaraz', 'Fabio Fognini']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Corentin Moutet,Francisco Comesana,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,69.0,65.0,Corentin Moutet,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=CorentinMoutet,,1.45,0.069,0.08,0.598,0.846,0.457,4.0,5.0,0.8,136.0,CORENTIN MOUTET,FRANCISCO COMESANA,6-4 6-4 6-2,2025|2025-06-30|Wimbledon|R128|CORENTIN MOUTET|FRANCISCO COMESANA|6-4 6-4 6-2
2025-06-30,Wimbledon,Grass,R128,Cristian Garin,Chris Rodesch,7-6(8) 6-4 6-4,1.45,0.063,0.021,0.698,0.836,0.655,3.0,3.0,1.0,0.69,0.067,0.048,0.6920000000000001,0.778,0.469,3.0,5.0,0.6,"{'ace_pct': 0.063, 'df_pct': 0.021, 'first_in_pct': 0.698, 'first_won_pct': 0.836, 'second_won_pct': 0.655, 'bpsvd_pct': 1.0, 'bpsvd_num': 3, 'bpsvd_den': 3}","{'ace_pct': 0.067, 'df_pct': 0.048, 'first_in_pct': 0.6920000000000001, 'first_won_pct': 0.778, 'second_won_pct': 0.469, 'bpsvd_pct': 0.6, 'bpsvd_num': 3, 'bpsvd_den': 5}",110.0,163.0,1.45,133.0,player_profile_classic,player_profile_classic,"['Chris Rodesch', 'Cristian Garin']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Daniel Evans,Jay Clarke,6-1 7-5 6-2,1.61,0.073,0.0,0.561,0.804,0.611,2.0,3.0,0.6666666666666666,0.62,0.073,0.073,0.573,0.7020000000000001,0.34299999999999997,1.0,7.0,0.14285714285714285,"{'ace_pct': 0.073, 'df_pct': 0.0, 'first_in_pct': 0.561, 'first_won_pct': 0.804, 'second_won_pct': 0.611, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 2, 'bpsvd_den': 3}","{'ace_pct': 0.073, 'df_pct': 0.073, 'first_in_pct': 0.573, 'first_won_pct': 0.7020000000000001, 'second_won_pct': 0.34299999999999997, 'bpsvd_pct': 0.14285714285714285, 'bpsvd_num': 1, 'bpsvd_den': 7}",154.0,196.0,1.61,134.0,player_profile_classic,player_profile_classic,"['Daniel Evans', 'Jay Clarke']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Davidovich Fokina,Brandon Holt,6-2 6-4 7-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,27.0,99.0,Alejandro Davidovich Fokina,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=AlejandroDavidovichFokina,,1.55,0.131,0.036000000000000004,0.655,0.8,0.586,2.0,3.0,0.6666666666666666,108.0,DAVIDOVICH FOKINA,BRANDON HOLT,6-2 6-4 7-5,2025|2025-06-30|Wimbledon|R128|DAVIDOVICH FOKINA|BRANDON HOLT|6-2 6-4 7-5
2025-06-30,Wimbledon,Grass,R128,De Jong,Christopher Eubanks,6-3 6-7(5) 6-7(7) 6-3 7-6(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,106.0,130.0,Jesper De Jong,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=JesperDeJong,(ch),1.18,0.17,0.08,0.564,0.792,0.585,12.0,12.0,1.0,269.0,DE JONG,CHRISTOPHER EUBANKS,6-3 6-7(5) 6-7(7) 6-3 7-6(3),2025|2025-06-30|Wimbledon|R128|DE JONG|CHRISTOPHER EUBANKS|6-3 6-7(5) 6-7(7) 6-3 7-6(3)
2025-06-30,Wimbledon,Grass,R128,De Minaur,Roberto Carballes Baena,6-2 6-2 7-6(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,11.0,74.0,Alex De Minaur,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=AlexDeMinaur,,1.51,0.091,0.034,0.466,0.805,0.596,4.0,5.0,0.8,145.0,DE MINAUR,ROBERTO CARBALLES BAENA,6-2 6-2 7-6(2),2025|2025-06-30|Wimbledon|R128|DE MINAUR|ROBERTO CARBALLES BAENA|6-2 6-2 7-6(2)
2025-06-30,Wimbledon,Grass,R128,Ethan Quinn,Henry Searle,4-6 6-2 7-6(11) 6-2,1.31,0.105,0.04,0.613,0.737,0.563,8.0,12.0,0.6666666666666666,0.76,0.057999999999999996,0.05,0.5670000000000001,0.618,0.5,1.0,8.0,0.125,"{'ace_pct': 0.105, 'df_pct': 0.04, 'first_in_pct': 0.613, 'first_won_pct': 0.737, 'second_won_pct': 0.563, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 8, 'bpsvd_den': 12}","{'ace_pct': 0.057999999999999996, 'df_pct': 0.05, 'first_in_pct': 0.5670000000000001, 'first_won_pct': 0.618, 'second_won_pct': 0.5, 'bpsvd_pct': 0.125, 'bpsvd_num': 1, 'bpsvd_den': 8}",89.0,421.0,1.31,160.0,player_profile_classic,player_profile_classic,"['Ethan Quinn', 'Henry Searle']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Fabian Marozsan,James Mccabe,6-1 6-4 6-3,1.5,0.036000000000000004,0.036000000000000004,0.6509999999999999,0.741,0.621,3.0,3.0,1.0,0.67,0.086,0.043,0.688,0.6409999999999999,0.345,6.0,11.0,0.5454545454545454,"{'ace_pct': 0.036000000000000004, 'df_pct': 0.036000000000000004, 'first_in_pct': 0.6509999999999999, 'first_won_pct': 0.741, 'second_won_pct': 0.621, 'bpsvd_pct': 1.0, 'bpsvd_num': 3, 'bpsvd_den': 3}","{'ace_pct': 0.086, 'df_pct': 0.043, 'first_in_pct': 0.688, 'first_won_pct': 0.6409999999999999, 'second_won_pct': 0.345, 'bpsvd_pct': 0.5454545454545454, 'bpsvd_num': 6, 'bpsvd_den': 11}",58.0,181.0,1.5,118.0,player_profile_classic,player_profile_classic,"['Fabian Marozsan', 'James Mccabe']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Felix Auger Aliassime,James Duckworth,6-2 3-6 6-7(2) 6-4 6-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,103.0,28.0,James Duckworth,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=JamesDuckworth,,0.8,0.047,0.040999999999999995,0.585,0.66,0.5489999999999999,10.0,15.0,0.6666666666666666,222.0,FELIX AUGER ALIASSIME,JAMES DUCKWORTH,6-2 3-6 6-7(2) 6-4 6-4,2025|2025-06-30|Wimbledon|R128|FELIX AUGER ALIASSIME|JAMES DUCKWORTH|6-2 3-6 6-7(2) 6-4 6-4
2025-06-30,Wimbledon,Grass,R128,Flavio Cobolli,Beibit Zhukayev,6-3 7-6(7) 6-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,247.0,24.0,Beibit Zhukayev,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=BeibitZhukayev,,0.59,0.157,0.067,0.629,0.75,0.455,5.0,8.0,0.625,106.0,FLAVIO COBOLLI,BEIBIT ZHUKAYEV,6-3 7-6(7) 6-1,2025|2025-06-30|Wimbledon|R128|FLAVIO COBOLLI|BEIBIT ZHUKAYEV|6-3 7-6(7) 6-1
2025-06-30,Wimbledon,Grass,R128,Frances Tiafoe,Elmer Moller,6-3 6-4 6-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,117.0,12.0,Elmer Moller,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=ElmerMoller,,0.68,0.024,0.159,0.415,0.706,0.5,6.0,11.0,0.5454545454545454,105.0,FRANCES TIAFOE,ELMER MOLLER,6-3 6-4 6-2,2025|2025-06-30|Wimbledon|R128|FRANCES TIAFOE|ELMER MOLLER|6-3 6-4 6-2
2025-06-30,Wimbledon,Grass,R128,Gabriel Diallo,Daniel Altmaier,6-1 6-2 6-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,57.0,40.0,Daniel Altmaier,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=DanielAltmaier,,0.56,0.07,0.042,0.493,0.6,0.444,6.0,12.0,0.5,101.0,GABRIEL DIALLO,DANIEL ALTMAIER,6-1 6-2 6-4,2025|2025-06-30|Wimbledon|R128|GABRIEL DIALLO|DANIEL ALTMAIER|6-1 6-2 6-4
2025-06-30,Wimbledon,Grass,R128,Gael Monfils,Ugo Humbert,6-4 3-6 6-7(5) 7-5 6-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,18.0,48.0,Ugo Humbert,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=UgoHumbert,,0.94,0.059000000000000004,0.035,0.635,0.7040000000000001,0.5,6.0,13.0,0.46153846153846156,237.0,GAEL MONFILS,UGO HUMBERT,6-4 3-6 6-7(5) 7-5 6-2,2025|2025-06-30|Wimbledon|R128|GAEL MONFILS|UGO HUMBERT|6-4 3-6 6-7(5) 7-5 6-2
2025-06-30,Wimbledon,Grass,R128,Grigor Dimitrov,Yoshihito Nishioka,6-2 6-3 6-4,2.52,0.38799999999999996,0.045,0.731,0.9590000000000001,0.5,0.0,0.0,,0.4,0.011000000000000001,0.011000000000000001,0.621,0.648,0.485,4.0,8.0,0.5,"{'ace_pct': 0.38799999999999996, 'df_pct': 0.045, 'first_in_pct': 0.731, 'first_won_pct': 0.9590000000000001, 'second_won_pct': 0.5, 'bpsvd_num': 0, 'bpsvd_den': 0}","{'ace_pct': 0.011000000000000001, 'df_pct': 0.011000000000000001, 'first_in_pct': 0.621, 'first_won_pct': 0.648, 'second_won_pct': 0.485, 'bpsvd_pct': 0.5, 'bpsvd_num': 4, 'bpsvd_den': 8}",21.0,82.0,2.52,99.0,player_profile_classic,player_profile_classic,"['Grigor Dimitrov', 'Yoshihito Nishioka']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Jack Draper,Sebastian Baez,6-2 6-2 2-1 RET,3.77,0.244,0.024,0.659,0.9259999999999999,0.7859999999999999,0.0,0.0,,0.26,0.016,0.048,0.667,0.595,0.429,0.0,5.0,0.0,"{'ace_pct': 0.244, 'df_pct': 0.024, 'first_in_pct': 0.659, 'first_won_pct': 0.9259999999999999, 'second_won_pct': 0.7859999999999999, 'bpsvd_num': 0, 'bpsvd_den': 0}","{'ace_pct': 0.016, 'df_pct': 0.048, 'first_in_pct': 0.667, 'first_won_pct': 0.595, 'second_won_pct': 0.429, 'bpsvd_pct': 0.0, 'bpsvd_num': 0, 'bpsvd_den': 5}",4.0,38.0,3.77,74.0,player_profile_classic,player_profile_classic,"['Jack Draper', 'Sebastian Baez']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Jack Pinnington Jones,Tomas Martin Etcheverry,7-6(4) 6-3 7-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,53.0,281.0,Tomas Martin Etcheverry,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=TomasMartinEtcheverry,,0.91,0.106,0.038,0.625,0.785,0.462,10.0,13.0,0.7692307692307693,156.0,JACK PINNINGTON JONES,TOMAS MARTIN ETCHEVERRY,7-6(4) 6-3 7-5,2025|2025-06-30|Wimbledon|R128|JACK PINNINGTON JONES|TOMAS MARTIN ETCHEVERRY|7-6(4) 6-3 7-5
2025-06-30,Wimbledon,Grass,R128,Jakub Mensik,Hugo Gaston,6-1 4-6 6-2 6-2,1.71,0.22,0.044000000000000004,0.615,0.893,0.514,1.0,2.0,0.5,0.59,0.059000000000000004,0.01,0.5589999999999999,0.596,0.5329999999999999,6.0,12.0,0.5,"{'ace_pct': 0.22, 'df_pct': 0.044000000000000004, 'first_in_pct': 0.615, 'first_won_pct': 0.893, 'second_won_pct': 0.514, 'bpsvd_pct': 0.5, 'bpsvd_num': 1, 'bpsvd_den': 2}","{'ace_pct': 0.059000000000000004, 'df_pct': 0.01, 'first_in_pct': 0.5589999999999999, 'first_won_pct': 0.596, 'second_won_pct': 0.5329999999999999, 'bpsvd_pct': 0.5, 'bpsvd_num': 6, 'bpsvd_den': 12}",17.0,86.0,1.71,125.0,player_profile_classic,player_profile_classic,"['Hugo Gaston', 'Jakub Mensik']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Jan Lennard Struff,Filip Misolic,6-2 5-7 6-3 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,125.0,111.0,Jan Lennard Struff,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=JanLennardStruff,,1.56,0.175,0.057999999999999996,0.544,0.821,0.638,0.0,1.0,0.0,126.0,JAN LENNARD STRUFF,FILIP MISOLIC,6-2 5-7 6-3 6-3,2025|2025-06-30|Wimbledon|R128|JAN LENNARD STRUFF|FILIP MISOLIC|6-2 5-7 6-3 6-3
2025-06-30,Wimbledon,Grass,R128,Jannik Sinner,Luca Nardi,6-4 6-3 6-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,1.0,95.0,Jannik Sinner,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=JannikSinner,(ch),2.65,0.138,0.031,0.585,0.895,0.7040000000000001,0.0,0.0,,108.0,JANNIK SINNER,LUCA NARDI,6-4 6-3 6-0,2025|2025-06-30|Wimbledon|R128|JANNIK SINNER|LUCA NARDI|6-4 6-3 6-0
2025-06-30,Wimbledon,Grass,R128,Jaume Munar,Alexander Bublik,6-4 3-6 4-6 7-6(5) 6-2,1.04,0.053,0.04,0.583,0.716,0.54,7.0,12.0,0.5833333333333334,0.96,0.142,0.054000000000000006,0.581,0.7559999999999999,0.452,3.0,9.0,0.3333333333333333,"{'ace_pct': 0.053, 'df_pct': 0.04, 'first_in_pct': 0.583, 'first_won_pct': 0.716, 'second_won_pct': 0.54, 'bpsvd_pct': 0.5833333333333334, 'bpsvd_num': 7, 'bpsvd_den': 12}","{'ace_pct': 0.142, 'df_pct': 0.054000000000000006, 'first_in_pct': 0.581, 'first_won_pct': 0.7559999999999999, 'second_won_pct': 0.452, 'bpsvd_pct': 0.3333333333333333, 'bpsvd_num': 3, 'bpsvd_den': 9}",55.0,31.0,1.04,204.0,player_profile_classic,player_profile_classic,"['Alexander Bublik', 'Jaume Munar']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Jenson Brooksby,Tallon Griekspoor,6-2 7-5 6-3,1.31,0.06,0.03,0.65,0.738,0.486,4.0,5.0,0.8,0.76,0.083,0.092,0.532,0.7070000000000001,0.353,13.0,18.0,0.7222222222222222,"{'ace_pct': 0.06, 'df_pct': 0.03, 'first_in_pct': 0.65, 'first_won_pct': 0.738, 'second_won_pct': 0.486, 'bpsvd_pct': 0.8, 'bpsvd_num': 4, 'bpsvd_den': 5}","{'ace_pct': 0.083, 'df_pct': 0.092, 'first_in_pct': 0.532, 'first_won_pct': 0.7070000000000001, 'second_won_pct': 0.353, 'bpsvd_pct': 0.7222222222222222, 'bpsvd_num': 13, 'bpsvd_den': 18}",101.0,29.0,1.31,138.0,player_profile_classic,player_profile_classic,"['Jenson Brooksby', 'Tallon Griekspoor']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Jesper De Jong,Christopher Eubanks,6-3 6-7(5) 6-7(7) 6-3 7-6(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,130.0,106.0,Christopher Eubanks,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=ChristopherEubanks,(ch),0.85,0.08800000000000001,0.036000000000000004,0.6990000000000001,0.733,0.44799999999999995,8.0,11.0,0.7272727272727273,269.0,JESPER DE JONG,CHRISTOPHER EUBANKS,6-3 6-7(5) 6-7(7) 6-3 7-6(3),2025|2025-06-30|Wimbledon|R128|JESPER DE JONG|CHRISTOPHER EUBANKS|6-3 6-7(5) 6-7(7) 6-3 7-6(3)
2025-06-30,Wimbledon,Grass,R128,Jiri Lehecka,Hugo Dellien,4-6 6-2 6-2 7-6(0),1.71,0.21600000000000003,0.028999999999999998,0.657,0.836,0.657,1.0,2.0,0.5,0.58,0.053,0.018000000000000002,0.684,0.654,0.528,4.0,8.0,0.5,"{'ace_pct': 0.21600000000000003, 'df_pct': 0.028999999999999998, 'first_in_pct': 0.657, 'first_won_pct': 0.836, 'second_won_pct': 0.657, 'bpsvd_pct': 0.5, 'bpsvd_num': 1, 'bpsvd_den': 2}","{'ace_pct': 0.053, 'df_pct': 0.018000000000000002, 'first_in_pct': 0.684, 'first_won_pct': 0.654, 'second_won_pct': 0.528, 'bpsvd_pct': 0.5, 'bpsvd_num': 4, 'bpsvd_den': 8}",25.0,79.0,1.71,145.0,player_profile_classic,player_profile_classic,"['Hugo Dellien', 'Jiri Lehecka']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Joao Fonseca,Jacob Fearnley,6-4 6-1 7-6(5),1.55,0.122,0.044000000000000004,0.711,0.8440000000000001,0.5,4.0,4.0,1.0,0.65,0.042,0.10400000000000001,0.6559999999999999,0.6509999999999999,0.515,8.0,11.0,0.7272727272727273,"{'ace_pct': 0.122, 'df_pct': 0.044000000000000004, 'first_in_pct': 0.711, 'first_won_pct': 0.8440000000000001, 'second_won_pct': 0.5, 'bpsvd_pct': 1.0, 'bpsvd_num': 4, 'bpsvd_den': 4}","{'ace_pct': 0.042, 'df_pct': 0.10400000000000001, 'first_in_pct': 0.6559999999999999, 'first_won_pct': 0.6509999999999999, 'second_won_pct': 0.515, 'bpsvd_pct': 0.7272727272727273, 'bpsvd_num': 8, 'bpsvd_den': 11}",54.0,51.0,1.55,121.0,player_profile_classic,player_profile_classic,"['Jacob Fearnley', 'Joao Fonseca']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Jordan Thompson,Vit Kopriva,3-6 4-6 6-3 7-6(1) 6-1,1.08,0.127,0.013000000000000001,0.62,0.735,0.583,14.0,16.0,0.875,0.92,0.10099999999999999,0.067,0.51,0.7759999999999999,0.521,13.0,16.0,0.8125,"{'ace_pct': 0.127, 'df_pct': 0.013000000000000001, 'first_in_pct': 0.62, 'first_won_pct': 0.735, 'second_won_pct': 0.583, 'bpsvd_pct': 0.875, 'bpsvd_num': 14, 'bpsvd_den': 16}","{'ace_pct': 0.10099999999999999, 'df_pct': 0.067, 'first_in_pct': 0.51, 'first_won_pct': 0.7759999999999999, 'second_won_pct': 0.521, 'bpsvd_pct': 0.8125, 'bpsvd_num': 13, 'bpsvd_den': 16}",44.0,78.0,1.08,217.0,player_profile_classic,player_profile_classic,"['Jordan Thompson', 'Vit Kopriva']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Kamil Majchrzak,Matteo Berrettini,4-6 6-2 6-4 5-7 6-3,1.15,0.037000000000000005,0.022000000000000002,0.5670000000000001,0.737,0.621,4.0,8.0,0.5,0.87,0.184,0.028999999999999998,0.632,0.7559999999999999,0.44,9.0,15.0,0.6,"{'ace_pct': 0.037000000000000005, 'df_pct': 0.022000000000000002, 'first_in_pct': 0.5670000000000001, 'first_won_pct': 0.737, 'second_won_pct': 0.621, 'bpsvd_pct': 0.5, 'bpsvd_num': 4, 'bpsvd_den': 8}","{'ace_pct': 0.184, 'df_pct': 0.028999999999999998, 'first_in_pct': 0.632, 'first_won_pct': 0.7559999999999999, 'second_won_pct': 0.44, 'bpsvd_pct': 0.6, 'bpsvd_num': 9, 'bpsvd_den': 15}",109.0,35.0,1.15,187.0,player_profile_classic,player_profile_classic,"['Kamil Majchrzak', 'Matteo Berrettini']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Karen Khachanov,Mackenzie Mcdonald,7-5 6-4 6-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,20.0,88.0,Karen Khachanov,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=KarenKhachanov,,1.3,0.10400000000000001,0.009000000000000001,0.623,0.773,0.6,6.0,7.0,0.8571428571428571,131.0,KAREN KHACHANOV,MACKENZIE MCDONALD,7-5 6-4 6-4,2025|2025-06-30|Wimbledon|R128|KAREN KHACHANOV|MACKENZIE MCDONALD|7-5 6-4 6-4
2025-06-30,Wimbledon,Grass,R128,Learner Tien,Nishesh Basavareddy,7-6(5) 6-3 6-2,1.55,0.084,0.053,0.589,0.7859999999999999,0.667,5.0,6.0,0.8333333333333334,0.64,0.032,0.022000000000000002,0.613,0.684,0.444,7.0,11.0,0.6363636363636364,"{'ace_pct': 0.084, 'df_pct': 0.053, 'first_in_pct': 0.589, 'first_won_pct': 0.7859999999999999, 'second_won_pct': 0.667, 'bpsvd_pct': 0.8333333333333334, 'bpsvd_num': 5, 'bpsvd_den': 6}","{'ace_pct': 0.032, 'df_pct': 0.022000000000000002, 'first_in_pct': 0.613, 'first_won_pct': 0.684, 'second_won_pct': 0.444, 'bpsvd_pct': 0.6363636363636364, 'bpsvd_num': 7, 'bpsvd_den': 11}",62.0,100.0,1.55,130.0,player_profile_classic,player_profile_classic,"['Learner Tien', 'Nishesh Basavareddy']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Lloyd Harris,Zizou Bergs,7-6(7) 7-6(2) 6-7(5) 6-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,50.0,320.0,Zizou Bergs,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=ZizouBergs,,0.9,0.055,0.10400000000000001,0.49700000000000005,0.741,0.5,9.0,13.0,0.6923076923076923,246.0,LLOYD HARRIS,ZIZOU BERGS,7-6(7) 7-6(2) 6-7(5) 6-2,2025|2025-06-30|Wimbledon|R128|LLOYD HARRIS|ZIZOU BERGS|7-6(7) 7-6(2) 6-7(5) 6-2
2025-06-30,Wimbledon,Grass,R128,Lorenzo Sonego,Jaime Faria,6-3 6-4 6-2,1.96,0.203,0.0,0.8109999999999999,0.8,0.7140000000000001,2.0,2.0,1.0,0.51,0.047,0.071,0.682,0.7070000000000001,0.29600000000000004,5.0,9.0,0.5555555555555556,"{'ace_pct': 0.203, 'df_pct': 0.0, 'first_in_pct': 0.8109999999999999, 'first_won_pct': 0.8, 'second_won_pct': 0.7140000000000001, 'bpsvd_pct': 1.0, 'bpsvd_num': 2, 'bpsvd_den': 2}","{'ace_pct': 0.047, 'df_pct': 0.071, 'first_in_pct': 0.682, 'first_won_pct': 0.7070000000000001, 'second_won_pct': 0.29600000000000004, 'bpsvd_pct': 0.5555555555555556, 'bpsvd_num': 5, 'bpsvd_den': 9}",47.0,116.0,1.96,103.0,player_profile_classic,player_profile_classic,"['Jaime Faria', 'Lorenzo Sonego']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Luciano Darderi,Roman Safiullin,7-6(3) 1-6 6-7(2) 6-3 6-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,75.0,59.0,Roman Safiullin,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=RomanSafiullin,,0.93,0.102,0.042,0.5720000000000001,0.674,0.521,11.0,17.0,0.6470588235294118,228.0,LUCIANO DARDERI,ROMAN SAFIULLIN,7-6(3) 1-6 6-7(2) 6-3 6-1,2025|2025-06-30|Wimbledon|R128|LUCIANO DARDERI|ROMAN SAFIULLIN|7-6(3) 1-6 6-7(2) 6-3 6-1
2025-06-30,Wimbledon,Grass,R128,Marcos Giron,Camilo Ugo Carabelli,7-6(6) 7-6(4) 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,45.0,56.0,Marcos Giron,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=MarcosGiron,,1.34,0.111,0.0,0.648,0.7290000000000001,0.579,4.0,7.0,0.5714285714285714,159.0,MARCOS GIRON,CAMILO UGO CARABELLI,7-6(6) 7-6(4) 6-3,2025|2025-06-30|Wimbledon|R128|MARCOS GIRON|CAMILO UGO CARABELLI|7-6(6) 7-6(4) 6-3
2025-06-30,Wimbledon,Grass,R128,Marcos Giron,Ugo Carabelli,7-6(6) 7-6(4) 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,56.0,45.0,Camilo Ugo Carabelli,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=CamiloUgoCarabelli,,0.74,0.048,0.016,0.508,0.619,0.508,8.0,12.0,0.6666666666666666,159.0,MARCOS GIRON,UGO CARABELLI,7-6(6) 7-6(4) 6-3,2025|2025-06-30|Wimbledon|R128|MARCOS GIRON|UGO CARABELLI|7-6(6) 7-6(4) 6-3
